pc11_s_id,pc11_d_id,d_name,year,month,date,sum_radiance,mean_radiance,n_pixels
23,464,Jhabua,2018,5,2018-05-01,1371.685302734375,0.07709562033414841,17792
23,464,Jhabua,2018,6,2018-06-01,1267.751220703125,0.07125400006771088,17792
23,464,Jhabua,2018,7,2018-07-01,1280.03076171875,0.07194417715072632,17792
23,464,Jhabua,2018,8,2018-08-01,1292.3104248046875,0.07263435423374176,17792
23,464,Jhabua,2018,9,2018-09-01,1318.439697265625,0.07410295307636261,17792
23,464,Jhabua,2018,10,2018-10-01,1364.131591796875,0.0766710638999939,17792
23,464,Jhabua,2018,11,2018-11-01,1461.8653564453125,0.08216419816017151,17792
23,464,Jhabua,2018,12,2018-12-01,1564.34521484375,0.08792407810688019,17792
23,464,Jhabua,2019,1,2019-01-01,1576.63134765625,0.08861462026834488,17792
23,464,Jhabua,2019,2,2019-02-01,1461.174560546875,0.08212536573410034,17792
23,464,Jhabua,2019,3,2019-03-01,1623.26611328125,0.09123572707176208,17792
23,464,Jhabua,2019,4,2019-04-01,1581.4771728515625,0.08888698369264603,17792
23,464,Jhabua,2019,5,2019-05-01,1461.4019775390625,0.08213815093040466,17792
23,464,Jhabua,2019,6,2019-06-01,1534.797119140625,0.08626332879066467,17792
23,464,Jhabua,2019,7,2019-07-01,1421.59765625,0.07990095019340515,17792
23,464,Jhabua,2019,8,2019-08-01,1364.425048828125,0.07668755948543549,17792
23,464,Jhabua,2019,9,2019-09-01,1362.546630859375,0.07658198475837708,17792
23,464,Jhabua,2019,10,2019-10-01,1457.9576416015625,0.08194456249475479,17792
23,464,Jhabua,2019,11,2019-11-01,1365.46923828125,0.07674624770879745,17792
23,464,Jhabua,2019,12,2019-12-01,1365.245361328125,0.07673366367816925,17792
23,464,Jhabua,2020,1,2020-01-01,1472.8038330078125,0.08277899026870728,17792
23,464,Jhabua,2020,2,2020-02-01,1599.31787109375,0.08988972008228302,17792
23,464,Jhabua,2020,3,2020-03-01,1593.39111328125,0.08955660462379456,17792
23,464,Jhabua,2020,4,2020-04-01,1377.8619384765625,0.07744278013706207,17792
23,464,Jhabua,2020,5,2020-05-01,1472.52978515625,0.08276358991861343,17792
23,464,Jhabua,2020,6,2020-06-01,1642.43603515625,0.09231317788362503,17792
23,464,Jhabua,2020,7,2020-07-01,1601.9176025390625,0.0900358334183693,17792
23,464,Jhabua,2020,8,2020-08-01,1499.68603515625,0.08428990840911865,17792
23,464,Jhabua,2020,9,2020-09-01,1446.1815185546875,0.08128268271684647,17792
23,464,Jhabua,2020,10,2020-10-01,1387.72216796875,0.07799697667360306,17792
23,464,Jhabua,2020,11,2020-11-01,1473.09130859375,0.082795150578022,17792
23,464,Jhabua,2020,12,2020-12-01,1420.037841796875,0.07981327921152115,17792
23,464,Jhabua,2021,1,2021-01-01,1381.8421630859375,0.07766649127006531,17792
23,464,Jhabua,2021,2,2021-02-01,1511.0679931640625,0.08492963016033173,17792
23,464,Jhabua,2021,3,2021-03-01,1401.076416015625,0.07874754816293716,17792
23,464,Jhabua,2021,4,2021-04-01,1536.2747802734375,0.08634638041257858,17792
23,464,Jhabua,2021,5,2021-05-01,1510.46337890625,0.08489564806222916,17792
23,464,Jhabua,2021,6,2021-06-01,1373.857177734375,0.07721769064664841,17792
23,464,Jhabua,2021,7,2021-07-01,1639.7666015625,0.09216313809156418,17792
23,464,Jhabua,2021,8,2021-08-01,1637.9239501953125,0.09205957502126694,17792
23,464,Jhabua,2021,9,2021-09-01,1211.2906494140625,0.06808063387870789,17792
23,464,Jhabua,2021,10,2021-10-01,1276.631103515625,0.07175309956073761,17792
23,464,Jhabua,2021,11,2021-11-01,1661.3037109375,0.09337363392114639,17792
23,464,Jhabua,2021,12,2021-12-01,1150.6402587890625,0.06467177718877792,17792
23,464,Jhabua,2022,1,2022-01-01,1690.936279296875,0.09503913670778275,17792
23,464,Jhabua,2022,2,2022-02-01,1690.3310546875,0.09500511735677719,17792
23,464,Jhabua,2022,3,2022-03-01,1532.892578125,0.08615627884864807,17792
23,464,Jhabua,2022,4,2022-04-01,1501.8138427734375,0.08440949767827988,17792
23,464,Jhabua,2022,5,2022-05-01,1334.048828125,0.07498025894165039,17792
23,464,Jhabua,2022,6,2022-06-01,1728.63134765625,0.097157783806324,17792
23,464,Jhabua,2022,7,2022-07-01,1593.8359375,0.08958160877227783,17792
23,464,Jhabua,2022,9,2022-09-01,1454.1951904296875,0.0817330926656723,17792
23,464,Jhabua,2022,10,2022-10-01,1515.596435546875,0.08518414944410324,17792
23,464,Jhabua,2022,11,2022-11-01,1763.9498291015625,0.09914286434650421,17792
23,464,Jhabua,2022,12,2022-12-01,1772.3856201171875,0.09961699694395065,17792
23,464,Jhabua,2023,1,2023-01-01,1541.813232421875,0.08665766566991806,17792
23,464,Jhabua,2023,2,2023-02-01,2115.746826171875,0.1189156249165535,17792
23,464,Jhabua,2023,3,2023-03-01,1957.7515869140625,0.1100355014204979,17792
23,464,Jhabua,2023,4,2023-04-01,1799.7562255859375,0.1011553630232811,17792
23,464,Jhabua,2023,5,2023-05-01,1692.848388671875,0.09514660388231277,17792
23,464,Jhabua,2023,6,2023-06-01,1999.7578125,0.11239645630121231,17792
23,464,Jhabua,2023,7,2023-07-01,1596.4283447265625,0.08972731232643127,17792
23,464,Jhabua,2023,8,2023-08-01,1632.4683837890625,0.09175294637680054,17792
23,464,Jhabua,2023,9,2023-09-01,1550.858642578125,0.08716606348752975,17792
23,464,Jhabua,2023,10,2023-10-01,1727.838623046875,0.0971132293343544,17792
23,464,Jhabua,2023,11,2023-11-01,1712.5736083984375,0.09625525772571564,17792
23,464,Jhabua,2023,12,2023-12-01,1605.529052734375,0.09023881703615189,17792
23,464,Jhabua,2024,1,2024-01-01,1735.8564453125,0.09756387025117874,17792
23,464,Jhabua,2024,2,2024-02-01,1884.932861328125,0.10594271868467331,17792
23,464,Jhabua,2024,3,2024-03-01,2049.98388671875,0.11521942168474197,17792
23,464,Jhabua,2024,4,2024-04-01,2053.484619140625,0.11541617661714554,17792
23,464,Jhabua,2024,5,2024-05-01,1788.10986328125,0.10050077736377716,17792
23,464,Jhabua,2024,6,2024-06-04,2050.72412109375,0.1152610257267952,17792
23,464,Jhabua,2024,7,2024-07-01,1814.902587890625,0.10200666636228561,17792
23,464,Jhabua,2024,8,2024-08-01,1764.0849609375,0.09915045648813248,17792
23,464,Jhabua,2024,9,2024-09-01,1754.799560546875,0.09862857311964035,17792
23,464,Jhabua,2024,10,2024-10-01,1759.3944091796875,0.09888682514429092,17792
23,464,Jhabua,2024,11,2024-11-01,2026.9737548828125,0.11392613500356674,17792
23,464,Jhabua,2024,12,2024-12-01,1909.3408203125,0.1073145717382431,17792
23,464,Jhabua,2025,1,2025-01-01,2177.48291015625,0.12238550186157227,17792
23,464,Jhabua,2025,2,2025-02-01,2186.7236328125,0.12290488183498383,17792
23,464,Jhabua,2025,3,2025-03-01,2191.73974609375,0.12318681180477142,17792
23,464,Jhabua,2025,4,2025-04-01,2003.44482421875,0.11260368674993515,17792
23,464,Jhabua,2025,5,2025-05-01,2045.9761962890625,0.11499416828155518,17792
23,464,Jhabua,2025,6,2025-06-01,2188.542724609375,0.12300712615251541,17792
23,464,Jhabua,2025,7,2025-07-01,1922.4937744140625,0.10805383324623108,17792
23,464,Jhabua,2025,8,2025-08-01,1700.32861328125,0.09556703269481659,17792
23,464,Jhabua,2025,9,2025-09-01,2003.3665771484375,0.11259929090738297,17792
23,464,Jhabua,2025,10,2025-10-01,2007.257568359375,0.11281798034906387,17792
23,464,Jhabua,2025,11,2025-11-01,1752.314697265625,0.09848891198635101,17792
23,464,Jhabua,2025,12,2025-12-01,2402.556640625,0.13503578305244446,17792
23,465,Alirajpur,2014,1,2014-01-01,669.0455932617188,0.03996449336409569,16741
23,465,Alirajpur,2014,2,2014-02-01,688.4248046875,0.041122082620859146,16741
23,465,Alirajpur,2014,3,2014-03-01,665.4309692382812,0.039748579263687134,16741
23,465,Alirajpur,2014,4,2014-04-01,679.3489379882812,0.04057994857430458,16741
23,465,Alirajpur,2014,5,2014-05-01,600.83447265625,0.03588999807834625,16741
23,465,Alirajpur,2014,6,2014-06-01,419.13031005859375,0.0250361580401659,16741
23,465,Alirajpur,2014,7,2014-07-01,548.9476928710938,0.032790616154670715,16741
23,465,Alirajpur,2014,8,2014-08-01,698.801025390625,0.04174189269542694,16741
23,465,Alirajpur,2014,9,2014-09-01,558.767578125,0.03337719291448593,16741
23,465,Alirajpur,2014,10,2014-10-01,649.0756225585938,0.0387716144323349,16741
23,465,Alirajpur,2014,11,2014-11-01,607.2274169921875,0.036271873861551285,16741
23,465,Alirajpur,2014,12,2014-12-01,785.9873046875,0.0469498410820961,16741
23,465,Alirajpur,2015,1,2015-01-01,767.1395263671875,0.045823995023965836,16741
23,465,Alirajpur,2015,2,2015-02-01,672.1693115234375,0.04015108570456505,16741
23,465,Alirajpur,2015,3,2015-03-01,637.8662109375,0.03810203820466995,16741
23,465,Alirajpur,2015,4,2015-04-01,555.3219604492188,0.03317137435078621,16741
23,465,Alirajpur,2015,5,2015-05-01,539.30859375,0.03221483901143074,16741
23,465,Alirajpur,2015,6,2015-06-01,688.875244140625,0.041148990392684937,16741
23,465,Alirajpur,2015,7,2015-07-01,649.642578125,0.03880548104643822,16741
23,465,Alirajpur,2015,8,2015-08-01,644.2391357421875,0.03848271444439888,16741
23,465,Alirajpur,2015,9,2015-09-01,608.761962890625,0.03636353462934494,16741
23,465,Alirajpur,2015,10,2015-10-01,638.210205078125,0.03812258690595627,16741
23,465,Alirajpur,2015,11,2015-11-01,681.7637329101562,0.040724195539951324,16741
23,465,Alirajpur,2015,12,2015-12-01,806.787353515625,0.048192303627729416,16741
23,465,Alirajpur,2016,1,2016-01-01,717.800048828125,0.042876772582530975,16741
23,465,Alirajpur,2016,2,2016-02-01,837.6151733398438,0.05003375932574272,16741
23,465,Alirajpur,2016,3,2016-03-01,822.4331665039062,0.04912688583135605,16741
23,465,Alirajpur,2016,4,2016-04-01,767.3355102539062,0.0458357036113739,16741
23,465,Alirajpur,2016,5,2016-05-01,637.7822265625,0.038097020238637924,16741
23,465,Alirajpur,2016,6,2016-06-01,525.2765502929688,0.03137665241956711,16741
23,465,Alirajpur,2016,7,2016-07-01,703.1596069335938,0.04200224578380585,16741
23,465,Alirajpur,2016,8,2016-08-01,669.5281982421875,0.039993323385715485,16741
23,465,Alirajpur,2016,9,2016-09-01,636.6626586914062,0.038030143827199936,16741
23,465,Alirajpur,2016,10,2016-10-01,642.2408447265625,0.03836334869265556,16741
23,465,Alirajpur,2016,11,2016-11-01,647.1643676757812,0.038657449185848236,16741
23,465,Alirajpur,2016,12,2016-12-01,725.6464233398438,0.04334546625614166,16741
23,465,Alirajpur,2017,1,2017-01-01,724.102783203125,0.04325325787067413,16741
23,465,Alirajpur,2017,2,2017-02-01,849.879150390625,0.05076633021235466,16741
23,465,Alirajpur,2017,3,2017-03-01,695.0938720703125,0.04152045026421547,16741
23,465,Alirajpur,2017,4,2017-04-01,738.0870971679688,0.044088590890169144,16741
23,465,Alirajpur,2017,5,2017-05-01,648.6138916015625,0.038744036108255386,16741
23,465,Alirajpur,2017,6,2017-06-01,718.132568359375,0.042896635830402374,16741
23,465,Alirajpur,2017,7,2017-07-01,584.4266357421875,0.03490990027785301,16741
23,465,Alirajpur,2017,8,2017-08-01,618.6503295898438,0.036954205483198166,16741
23,465,Alirajpur,2017,9,2017-09-01,822.9692993164062,0.04915890842676163,16741
23,465,Alirajpur,2017,10,2017-10-01,573.8515014648438,0.03427821025252342,16741
23,465,Alirajpur,2017,11,2017-11-01,675.0442504882812,0.040322814136743546,16741
23,465,Alirajpur,2017,12,2017-12-01,729.2061767578125,0.04355810210108757,16741
23,465,Alirajpur,2018,1,2018-01-01,750.82958984375,0.04484974592924118,16741
23,465,Alirajpur,2018,2,2018-02-01,800.784912109375,0.04783375561237335,16741
23,465,Alirajpur,2018,3,2018-03-01,724.513671875,0.0432778000831604,16741
23,465,Alirajpur,2018,4,2018-04-01,806.221923828125,0.04815853014588356,16741
23,465,Alirajpur,2018,5,2018-05-01,677.4724731445312,0.04046786203980446,16741
23,465,Alirajpur,2018,6,2018-06-01,635.6964111328125,0.037972427904605865,16741
23,465,Alirajpur,2018,7,2018-07-01,622.2804565429688,0.03717104345560074,16741
23,465,Alirajpur,2018,8,2018-08-01,608.8645629882812,0.03636966645717621,16741
23,465,Alirajpur,2018,9,2018-09-01,592.2498168945312,0.03537720814347267,16741
23,465,Alirajpur,2018,10,2018-10-01,702.876220703125,0.041985318064689636,16741
23,465,Alirajpur,2018,11,2018-11-01,768.045166015625,0.0458780936896801,16741
23,465,Alirajpur,2018,12,2018-12-01,850.0227661132812,0.05077490955591202,16741
23,465,Alirajpur,2019,1,2019-01-01,867.6873779296875,0.05183007940649986,16741
23,465,Alirajpur,2019,2,2019-02-01,792.1504516601562,0.0473179891705513,16741
23,465,Alirajpur,2019,3,2019-03-01,874.9935913085938,0.05226650834083557,16741
23,465,Alirajpur,2019,4,2019-04-01,826.9688720703125,0.04939781874418259,16741
23,465,Alirajpur,2019,5,2019-05-01,826.090087890625,0.04934532567858696,16741
23,465,Alirajpur,2019,6,2019-06-01,770.5397338867188,0.04602710157632828,16741
23,465,Alirajpur,2019,7,2019-07-01,718.9552612304688,0.042945776134729385,16741
23,465,Alirajpur,2019,8,2019-08-01,676.1862182617188,0.04039102792739868,16741
23,465,Alirajpur,2019,9,2019-09-01,746.7593994140625,0.04460661858320236,16741
23,465,Alirajpur,2019,10,2019-10-01,773.2681274414062,0.04619007930159569,16741
23,465,Alirajpur,2019,11,2019-11-01,693.4793701171875,0.04142400994896889,16741
23,465,Alirajpur,2019,12,2019-12-01,691.6093139648438,0.04131230711936951,16741
23,465,Alirajpur,2020,1,2020-01-01,788.6495971679688,0.04710886999964714,16741
23,465,Alirajpur,2020,2,2020-02-01,800.8331909179688,0.04783663898706436,16741
23,465,Alirajpur,2020,3,2020-03-01,800.7462158203125,0.047831445932388306,16741
23,465,Alirajpur,2020,4,2020-04-01,776.9532470703125,0.0464102067053318,16741
23,465,Alirajpur,2020,5,2020-05-01,817.1443481445312,0.048810962587594986,16741
23,465,Alirajpur,2020,6,2020-06-01,841.6174926757812,0.05027283355593681,16741
23,465,Alirajpur,2020,7,2020-07-01,844.368408203125,0.05043715611100197,16741
23,465,Alirajpur,2020,8,2020-08-01,755.833251953125,0.04514863342046738,16741
23,465,Alirajpur,2020,9,2020-09-01,743.3440551757812,0.044402606785297394,16741
23,465,Alirajpur,2020,10,2020-10-01,719.4246826171875,0.04297381639480591,16741
23,465,Alirajpur,2020,11,2020-11-01,766.4877319335938,0.04578506201505661,16741
23,465,Alirajpur,2020,12,2020-12-01,803.75146484375,0.04801096022129059,16741
23,465,Alirajpur,2021,1,2021-01-01,681.7401733398438,0.040722787380218506,16741
23,465,Alirajpur,2021,2,2021-02-01,855.995361328125,0.05113167315721512,16741
23,465,Alirajpur,2021,3,2021-03-01,764.506591796875,0.04566672071814537,16741
23,465,Alirajpur,2021,4,2021-04-01,852.2228393554688,0.05090632662177086,16741
23,465,Alirajpur,2021,5,2021-05-01,838.7874755859375,0.05010378733277321,16741
23,465,Alirajpur,2021,6,2021-06-01,686.7139892578125,0.04101989045739174,16741
23,465,Alirajpur,2021,7,2021-07-01,849.5341186523438,0.05074572190642357,16741
23,465,Alirajpur,2021,8,2021-08-01,902.9765014648438,0.05393802747130394,16741
23,465,Alirajpur,2021,9,2021-09-01,685.5431518554688,0.040949951857328415,16741
23,465,Alirajpur,2021,10,2021-10-01,752.8250732421875,0.044968944042921066,16741
23,465,Alirajpur,2021,11,2021-11-01,902.990966796875,0.05393889173865318,16741
23,465,Alirajpur,2021,12,2021-12-01,674.4645385742188,0.04028818756341934,16741
23,465,Alirajpur,2022,1,2022-01-01,892.87353515625,0.053334541618824005,16741
23,465,Alirajpur,2022,2,2022-02-01,965.5180053710938,0.0576738566160202,16741
23,465,Alirajpur,2022,3,2022-03-01,821.329833984375,0.04906097799539566,16741
23,465,Alirajpur,2022,4,2022-04-01,873.9838256835938,0.052206188440322876,16741
23,465,Alirajpur,2022,5,2022-05-01,770.7861938476562,0.0460418239235878,16741
23,465,Alirajpur,2022,6,2022-06-01,955.402587890625,0.057069625705480576,16741
23,465,Alirajpur,2022,7,2022-07-01,858.7726440429688,0.05129757151007652,16741
23,465,Alirajpur,2022,9,2022-09-01,762.1427001953125,0.04552551731467247,16741
23,465,Alirajpur,2022,10,2022-10-01,775.8964233398438,0.04634707793593407,16741
23,465,Alirajpur,2022,11,2022-11-01,896.1315307617188,0.053529150784015656,16741
23,465,Alirajpur,2022,12,2022-12-01,889.0275268554688,0.05310480296611786,16741
23,465,Alirajpur,2023,1,2023-01-01,844.5849609375,0.05045009031891823,16741
23,465,Alirajpur,2023,2,2023-02-01,1072.731201171875,0.06407808512449265,16741
23,465,Alirajpur,2023,3,2023-03-01,1015.2011108398438,0.06064160540699959,16741
23,465,Alirajpur,2023,4,2023-04-01,957.6710815429688,0.05720512941479683,16741
23,465,Alirajpur,2023,5,2023-05-01,914.684326171875,0.054637376219034195,16741
23,465,Alirajpur,2023,6,2023-06-01,944.1193237304688,0.05639563500881195,16741
23,465,Alirajpur,2023,7,2023-07-01,855.2806396484375,0.051088981330394745,16741
23,465,Alirajpur,2023,8,2023-08-01,804.2100830078125,0.04803835228085518,16741
23,465,Alirajpur,2023,9,2023-09-01,833.498291015625,0.049787845462560654,16741
23,465,Alirajpur,2023,10,2023-10-01,739.8031005859375,0.04419109225273132,16741
23,465,Alirajpur,2023,11,2023-11-01,834.8077392578125,0.04986606165766716,16741
23,465,Alirajpur,2023,12,2023-12-01,874.5025634765625,0.05223717540502548,16741
23,465,Alirajpur,2024,1,2024-01-01,900.4114990234375,0.0537848100066185,16741
23,465,Alirajpur,2024,2,2024-02-01,981.9751586914062,0.058656901121139526,16741
23,465,Alirajpur,2024,3,2024-03-01,1078.541015625,0.06442512571811676,16741
23,465,Alirajpur,2024,4,2024-04-01,1052.0357666015625,0.06284186989068985,16741
23,465,Alirajpur,2024,5,2024-05-01,1009.9472045898438,0.06032777205109596,16741
23,465,Alirajpur,2024,6,2024-06-04,982.8204956054688,0.05870739370584488,16741
23,465,Alirajpur,2024,7,2024-07-01,909.58447265625,0.05433274433016777,16741
23,465,Alirajpur,2024,8,2024-08-01,874.8939208984375,0.05226055160164833,16741
23,465,Alirajpur,2024,9,2024-09-01,904.8137817382812,0.05404777452349663,16741
23,465,Alirajpur,2024,10,2024-10-01,898.4957885742188,0.05367037653923035,16741
23,465,Alirajpur,2024,11,2024-11-01,1067.59326171875,0.06377117335796356,16741
23,465,Alirajpur,2024,12,2024-12-01,951.3763427734375,0.056829120963811874,16741
23,465,Alirajpur,2025,1,2025-01-01,1154.263427734375,0.06894829869270325,16741
23,465,Alirajpur,2025,2,2025-02-01,1185.94189453125,0.07084056735038757,16741
23,465,Alirajpur,2025,3,2025-03-01,1143.774169921875,0.06832173466682434,16741
23,465,Alirajpur,2025,4,2025-04-01,1115.044677734375,0.06660562008619308,16741
23,465,Alirajpur,2025,5,2025-05-01,1074.1524658203125,0.06416298449039459,16741
23,465,Alirajpur,2025,6,2025-06-01,1187.192626953125,0.07091527432203293,16741
23,465,Alirajpur,2025,7,2025-07-01,1028.40087890625,0.06143007427453995,16741
23,465,Alirajpur,2025,8,2025-08-01,836.953369140625,0.049994226545095444,16741
23,465,Alirajpur,2025,9,2025-09-01,957.5354614257812,0.05719703063368797,16741
23,465,Alirajpur,2025,10,2025-10-01,1030.8912353515625,0.06157883256673813,16741
23,465,Alirajpur,2025,11,2025-11-01,852.1472778320312,0.05090181529521942,16741
23,465,Alirajpur,2025,12,2025-12-01,1200.5672607421875,0.07171419262886047,16741
23,466,Khandwa (East Nimar),2014,1,2014-01-01,2896.153564453125,0.07885410636663437,36728
23,466,Khandwa (East Nimar),2014,2,2014-02-01,3044.080078125,0.08288172632455826,36728
23,466,Khandwa (East Nimar),2014,3,2014-03-01,2791.331787109375,0.07600010186433792,36728
23,466,Khandwa (East Nimar),2014,4,2014-04-01,2658.02294921875,0.07237047702074051,36728
23,466,Khandwa (East Nimar),2014,5,2014-05-01,2521.094970703125,0.06864231824874878,36728
23,466,Khandwa (East Nimar),2014,6,2014-06-01,2397.133544921875,0.06526719778776169,36728
23,466,Khandwa (East Nimar),2014,7,2014-07-01,2979.6875,0.08112850040197372,36728
23,466,Khandwa (East Nimar),2014,8,2014-08-01,2423.4033203125,0.06598244607448578,36728
23,466,Khandwa (East Nimar),2014,9,2014-09-01,3173.24169921875,0.08639843761920929,36728
23,466,Khandwa (East Nimar),2014,10,2014-10-01,3284.767333984375,0.08943496644496918,36728
23,466,Khandwa (East Nimar),2014,11,2014-11-01,2906.8896484375,0.07914641499519348,36728
23,466,Khandwa (East Nimar),2014,12,2014-12-01,3440.07470703125,0.0936635434627533,36728
23,466,Khandwa (East Nimar),2015,1,2015-01-01,3147.5517578125,0.08569896966218948,36728
23,466,Khandwa (East Nimar),2015,2,2015-02-01,3245.1875,0.08835731446743011,36728
23,466,Khandwa (East Nimar),2015,3,2015-03-01,3268.6494140625,0.08899611979722977,36728
23,466,Khandwa (East Nimar),2015,4,2015-04-01,2916.43994140625,0.07940644770860672,36728
23,466,Khandwa (East Nimar),2015,5,2015-05-01,2783.255859375,0.0757802203297615,36728
23,466,Khandwa (East Nimar),2015,6,2015-06-01,3289.208984375,0.08955589681863785,36728
23,466,Khandwa (East Nimar),2015,7,2015-07-01,3352.5380859375,0.09128016978502274,36728
